Site,Latitude,Longitude
Boccalama B,45.388939,12.280872
Boccalama A,45.388639,12.280894
Contarina 1,45.024497,12.217022
Culip VI,42.321567,3.310431
Les Sorres X,41.277389,1.993044
Corpo Santo,38.707167,-9.141125
Logonovo,44.700642,12.237344
Aveiro F 1,40.653383,-8.718592
Aveiro F 2,40.65335,-8.719325
Aveiro F 3,40.653181,-8.722261
Aveiro G,40.644169,-8.724194
Grace Dieu,50.893,-1.289
Almere Cog - Almere Wijk 13,52.385142,5.20465
Aber Wrac'h,48.599997,-4.550019
Aveiro A,40.626558,-8.744925
Newport,51.57065,-2.945572
Cavalaire,43.174703,6.539242
Woolwich Ship,51.494186,0.063244
Gribshunden,56.144228,15.220489
Barberousse,43.414292,6.768492
Cais do Sodre,38.705956,-9.146336
Lagos 1,37.102328,-8.673644
Cattewater,50.362067,-4.12795
Hvar HV0536,43.147059,16.801881
Mortella 2,42.707106,9.290489
Mortella 3,42.703156,9.291303
Aveiro B,40.647303,-8.663836
Aveiro C,40.644317,-8.665533
Aveiro E,40.602586,-8.737478
Berlenga 1,39.408861,-9.504639
Trez-Malaouem,48.118783,-4.281603
Al Hallaniyah,17.514978,56.0716
Mary Rose,50.762786,-1.104661
Molasses Reef,21.548286,-72.283064
ANG-004,-16.1965,40.137333
Franska Sternarna,59.243792,18.664161
Ngomeni,-2.973989,40.229592
Villefranche,43.698553,7.315319
Highbourne Cay,24.736353,-76.819467
San Vito lo Capo,38.183267,12.738661
Santo Antonio,50.036522,-5.269258
Studland Bay,50.655661,-1.914286
Etoile Wreck,-25.4146,44.250208
Bahia Mujeres Shipwreck,21.194275,-86.801461
Playa Damas Shipwreck,9.598494,-79.464767
Triangulos Keys,20.895619,-92.202244
Bom Jesus,-28.459692,16.242108
Ringaren / Flatvarp,58.025592,16.7959
Figuira da Foz 2,40.16615,-8.889531
Basque whaler 27M,51.728778,-56.425633
Basque whaler 29M,51.729469,-56.425408
Basque batel 28M,51.732556,-56.436092
Caio Nuevo Shipwreck,21.83,-92.08
Casarossa,39.043111,17.153931
Contarina 2,45.023908,12.219486
Foz do Douro,41.137697,-8.672304
Francisco Padre,22.2688,-84.698683
Galera,22.009757,-79.109111
Lido 1,45.38425,12.374156
Lido 2,45.374617,12.368139
Mystery Wreck of MAREX,24.655198,-77.890543
Rio Boco,40.630325,-8.685206
Rye A ,50.951314,0.728436
Sao Joao,-31.040356,30.232964
Saona Site 1,18.189083,-68.630281
Saona Site 2 ,18.180939,-68.628533
Saona Site 3 ,18.097294,-68.662311
Six Shilling Cays,25.268889,-78.460042
Baiona 1,42.120523,-8.848575
Sao Bento,-31.326922,29.969222
Elefanten,56.624931,16.359828
Espiritu Santo,26.601753,-97.253736
San Esteban,26.640453,-97.265703
Santa Maria de Yciar,26.564075,-97.252583
La Condesa,37.185783,-8.916378
Ritthem ,51.423428,3.700178
Emanuel Point I,30.414011,-87.181078
Emanuel Point II,30.414503,-87.184936
Mars,57.048486,17.034342
Basque whaler 24M,51.726875,-56.427214
Mukran,54.483497,13.608703
Yarmouth Roads,50.709522,-1.494619
Gnalic,43.884219,15.468128
Ines de Soto Shipwreck,22.81475,-83.796683
OE34,52.517178,5.391364
Arade 1,37.112286,-8.522625
Calvi 1,42.566217,8.760578
Cochin Shipwreck,9.970569,76.241122
Princess Channel / Gresham W.,51.511603,1.091347
Saint John's Bahamas,26.821933,-79.183958
San Cayetano, 21.887286 ,-78.947881 
Pedra da Ladeira,41.344522,-8.757656
West Turtle Shoal ,24.694417,-80.950169
Yassiada 16th Century,36.991433,27.197453
Zakynthos,37.773853,20.915964
Parissona grossa,37.498767,13.082853
Proveedora,-27.836544,-48.5746
Western Ledge Reef IMHA3,32.323139,-64.960806
Santiago,-21.515578,39.644197
Castillo Negro,54.596664,-8.522414
Duquesa de Santa Ana,54.800011,-8.521939
El Gran Grifon,59.515964,-1.627597
Falcon Blanco,53.245297,-9.130508
Girona,55.247067,-6.503575
Gran Grin,53.778003,-10.040658
Streedagh Strand 1,54.412172,-8.536194
Streedagh Strand 3,54.407703,-8.557939
Rata Encoronada,54.050767,-9.904081
Tobermory Ship,56.622536,-6.063983
Santa Maria de la Rosa,52.104092,-10.494333
Streedagh Strand 2,54.409481,-8.544153
Trinidad Valencera,55.257944,-6.998878
San Anton,43.36532,-8.387658
Nuestra Senora del Rosario 3, 38.499414 , -8.931154 
Boudeuse Cay,-6.090456,52.831042
B&W7,55.6734,12.585878
Scheurrak SO 1,53.037739,5.038958
Galeazza I,42.117372,-8.918844
Galeazza II,42.099444,-8.898056
Victoria,43.195428,-9.174036
Alderney,49.73525,-2.165086
San Agustin,37.978739,-123.020028
Tinajas Shipwreck,18.469014,-66.125183
Capitana de Ivella,42.917267,-9.194383
Punta Restelos,42.938889,-9.226944
Punta Carballeira,42.933622,-9.217267
Tucker 3 / San Pedro,32.440817,-64.840522
Insua Wreck,41.85945,-8.874739
Duart Castle,56.457678,-5.656769
Esposende 1,41.531203,-8.786214
ANG-003,-16.659,39.728167
Angra B,38.650683,-27.22195
Angra B1,38.650547,-27.221939
Angra C,38.652628,-27.218864
Angra D,38.652817,-27.218881
Angra E,38.651464,-27.221733
Angra F,38.649472,-27.220442
Angra I,38.650522,-27.221653
Angra J,38.651217,-27.221753
Arade 2,37.109836,-8.523986
Arade 6,37.112844,-8.52225
B&W5,55.673397,12.586639
Bisevo,42.978819,16.027308
Boavista 1,38.707183,-9.149189
Boavista 2,38.707186,-9.149036
Cadiz 1 / Delta 1,36.535381,-6.2709
Cadiz 2 / Delta 2,36.535219,-6.270475
IDM-001,-15.026667,40.7435
IDM-002 / Fort San Sebastian Wreck,-15.027594,40.746586
IDM-006,-15.021117,40.78555
IDM-012,-15.027667,40.758667
IDM-013,-15.027767,40.755417
IDM-014,-15.026883,40.744083
Jezera, 43.767020 , 15.620818 
Kolocep / Cape Ratac,42.686078,17.999506
Otocac / Korcula , 42.935767 , 16.842848 
Tankerton, 51.365759 , 1.050612 
Belinho 1,41.596225,-8.809017
Ramp Praca D. Luis,38.707286,-9.146561
Ribadeo,43.534811,-7.034553
Rutland Shipwreck,54.971739,-8.44395
San Diego,14.053456,120.480647
Sipan,42.709494,17.913839
Tucker 10 / Spanish Wreck, 32.324070 ,-64.807531 
Santa Margarita,14.172022,145.183547
Madre de Deus,32.737983,129.8216
Galeao of Duarte Guerra,2.504961,101.708208
Pepper Wreck,38.672558,-9.325653
Sao Salvador,2.511244,101.705808
Green Cabin,27.728108,-80.373972
IDM-003,-15.020139,40.748028
Martinhal 1,37.019058,-8.915211
Double Mouth,-32.752975,28.284111
Mauritius,-0.617225,8.706344
Sea Venture,32.394125,-64.667908
Fuxa, 22.188948 ,-79.369657 
Nossa Senhora da Luz,38.523288888888885,-28.635247222222223
Ponta do Altar B,37.106172,-8.520939
Wan-Li Shipwreck,3.9657,103.507047
Witte Leeuw,-15.916794,-5.720092
CAD-001,-11.6928,40.638533
Warwick,32.336203,-64.679275
Colla Wreck or Coconot Wreck,51.526381,-9.539539
Cerro Gordo 4,18.483861,-66.341092
Nossa Senhora da Conceicao, 38.934960 , -9.422427 
Tucker 9,32.279431,-64.980369
Dry Tortugas Shipwreck,24.279333,-83.844333
IDM-017,-15.049783,40.748333
MOG-003,-15.503617,40.612067
Nuestra Senora de Atocha,24.501806,-82.18175
Nuestra Senora del Rosario 1,24.623219,-82.96605
Sao Joao Baptista ,-33.750592,26.566825
Santa Margarita,24.532694,-82.209194
Trial,-20.266667 ,115.383333 
Sao Bartolomeu,45.168219,-1.186781
Santa Helena,43.636042,-1.471811
Santa Ana Maria, 51.421827 , -9.370122 
Vasa,59.319147,18.098106
Batavia,-28.491644,113.791928
Sao Goncalo,-34.052825,23.42105
Sao Martinho,39.510947,-9.150853
Santa Catarina de Ribamar,38.776856,-9.499728
Saint Honorat I ,43.510597,7.047394
Nuestra Senora de la Pura y Limpia Concepcion,15.105181,145.712217
San Augustin,37.978739,-123.020028
Nuestra Senora de la Concepcion,20.764831,-69.707711
Sao Nicolau,39.228608,-9.340178
Santa Maria Madre de Deus,-32.966667,28.018664
La Sabana,10.635194,-66.984969
Nossa Senhora da Atalaia do Pinheiro,-32.833333,28.132628
Santissimo Sacramento,-34.038419,25.519686
Nossa Senhora do Rosario,-12.932722 ,-38.516450 
Utrecht,-13.125,-38.652778
Drevine, 42.685528 , 18.017680 
Bisaga, 43.808166 , 15.281608 
IDM-004,-15.023178,40.754375
IDM-005,-15.027806,40.753594
IDM-007,-15.027283,40.747167
IDM-008,-15.026867,40.7296
IDM-018,-15.020117,40.7918
MOG-002,-15.52225,40.612067
NAC-003,-14.186767,40.72435
San Francisco Wreck / AGO-063,14.968967,-23.450478
Stonewall Shipwreck,32.356472,-64.926981
Sunchi Shipwreck,15.446006,73.785758
Rincon Shipwreck,18.343442,-67.259356
Sao Paulo ,-8.364628,-34.923275
Jesus Maria de la Limpia Concepcion, -2.600000 ,-80.850000 
Nuestra Senora de las Maravillas,27.412467,-79.099733
Vergulde Draeck,-31.221392,115.35905
Santíssimo Sacramento B,-13.031317,-38.497061
Nossa Senhora dos Milagres,-34.804442 , 20.067517 
Praia dos Ingleses 1,-27.442233,-48.370892
Nuestra Senora del Pilar,13.231842,144.639092
Santo Antonio de Tana,-4.062133,39.6808
Baleal 1,39.375017,-9.338875
Hotel da Barra,40.643342,-8.746336
Mast at McDonalds Belém,38.697044,-9.203269
Salir ,39.502078,-9.14975
NAC-005,-14.232606,40.794567
Emanuel Point III,30.417092,-87.187228
El Portal,36.631214,-6.134817
Church Rocks,50.548747,-3.486917
Playa de Nemina,43.008889,-9.266111
Corcubion,42.93171,-9.179317
Barreiros,43.566517,-7.216667
Pecio de Barra,42.259675,-8.852532
Pecio de Rodas,42.21783,-8.898612
Vale dos Frades,39.283614,-9.338328
Pecio del Parrote,43.366177,-8.390597
Honor,43.709533,-7.4776
Isla de Rua,42.54648,-8.938457
Lastre Ribadeo,43.537582,-7.033343
Pecio de Canabal,43.389277,-8.354032
Pecio de la Lanzada,42.447937,-8.883755
San Pedro de Alcantara,39.374506,-9.375897
Pecio de Louro,42.758325,-9.074993
Peton dos Oidos,42.891157,-9.283053
Punta Bufadoiro,43.37914,-8.351717
Punta Caldebarcos,42.849198,-9.13854
Ericeira,38.928497,-9.425378
Xove,43.7099,-7.470214
Punta Cana,18.602142,-68.306983
B&W1,55.673447,12.586747
B&W2,55.673478,12.586847
B&W3,55.672428,12.586347
B&W4,55.672911,12.587522
B&W6,55.673583,12.586733
B&W8,55.672767,12.586153
Tolosa,19.070756,-69.182411
Guadalupe,19.045103,-69.156567
Bredfjed,54.692561,11.390281
Stinesminde,56.672956,9.977333
Vejle Hafnia, 55.713451 , 9.530569 
Gideon, 56.030787 , 12.592126 
Ebeltoft, 56.193139 , 10.675519 
Oost Flevoland B71,52.524703,5.436719
Uelvesbull, 54.475193 , 9.051182 
IDM-011,-15.023333,40.742667
IDM-019,40.73085,-15.029933
IDM-020,-15.045117,40.787883
IDM-022,-15.0249,40.743817
IDM-023,-15.024667,40.737067
IDM-024,-15.025067,40.741367
NAC-006,-14.185217,40.741633
NAC-004,-14.248367,40.774967
NAC-007,-14.211133,40.780167
NAC-009,-14.426717,40.825433
NAC-002,-14.52275,40.824883
NAC-008,-14.7947,40.835817
NAC-001,-14.794833,40.836333
MOG-005,-15.19205,40.5748
MOG-001,-15.578033,40.5247
ANG-004,-16.1965,40.137333
ANG-002,-16.824333,39.509667
ANG-005,-17.288903,38.792803
Oria 1,43.289397,-2.131378
Oria 2,43.289397,-2.131378
Oria 3,43.289167,-2.131303
Oria 4,43.289186,-2.131022
Oria 5,43.288953,-2.131214
Timbers Praca do Município,38.708114,-9.139058
Alacranes 1,22.386772,-89.783286
Palo Alto,18.890181,-91.418583
Cabin Wreck,27.830078,-80.429972
Corrigan Wreck,27.730961,-80.378969
Rio Mar Wreck,27.641694,-80.347292
Sandy Point Wreck,27.598442,-80.330208
Douglas Beach Wreck ,27.417719,-80.268183
Jupiter Wreck,26.941833,-80.067611
Santa Catalina,19.818639,-70.709361
Santa Maria,19.812139,-70.698556
San Miguel,19.644028,-70.089944
Henrietta Marie,24.654444,-82.335833
Tucker 1 / Urca La Viga,32.335403,-64.811961
Tucker 2 / El Galgo,32.330972,-64.810139
Mijoka,43.753629,15.663312
Tucker 4,32.33,-64.950975
Tucker 5,32.328461,-64.954489
Tucker 6,32.338175,-64.953383
Middleburg,2.495236,101.711786
Nossa Senhora de Belem,-31.633333 , 29.744731 
Campo das Cebolas 1,38.708681,-9.131142
Campo das Cebolas 2,38.708625,-9.1313
Grande Principessa di Toscana,38.70975,-9.486858
FPL 77,54.454561,12.573314
Geldermalsen,-0.034192,104.894372
Nuestra Senora de las Mercedes 1,36.734017,-8.400689
Nassau,2.519281,101.704033
HMS Winchester,25.178222,-80.346381
Populo / El Pinque,25.384036,-80.212025
El Infante,24.9426,-80.475517
San Jose y las Animas,24.94865,-80.4889
El Rubi,24.92485,-80.51485
Nuestra Senora del Carmen/ Santo Antonio de Padua y las Animas, 24.936317 ,-80.583083 
Tres Puentes,24.893533,-80.583533
Herrera,24.905433,-80.5923
San Pedro,24.863367,-80.679667
El Terri,24.846017,-80.714167
San Francisco ,24.81975,-80.757083
Almiranta / El Gallo Indiano,24.810556,-80.765528
Nuestra Senora de las Angustias,24.790917,-80.8623
Sueco de Arizon,24.777083,-80.889533
Ingekuild waterschip OF12,52.47875,5.524667
Queen Anne's Revenge,34.675628,-76.682017
Roskilde 1b,55.650958,12.081508
Copenhagen Dokoen 2, 55.681875 , 12.600136 
Copenhagen Dokoen 3, 55.68187 , 12.60013 
Drogheda,53.719994,-6.317342
Copenhagen Havnegade, 55.687478 , 12.512531 
Galtaback 2, 57.036489 , 12.317458 
Gislinge Lammefjord, 55.786498 , 11.659784 
Gedesby 1, 54.684271 , 11.870801 
Gedesby 2, 54.673564 , 11.864837 
Knudsgrund,55.09485,9.550111
Copenhagen Nationalbanken, 55.676316 , 12.586532 
Kollerup,57.146078,9.229564
Hedeby 4, 54.488553 , 9.572112 
Kolding,55.355175,9.669289
Skagen,57.729408,10.60675
Kuggmaren,59.112803,18.665753
Skjernoysund Wreck 1,58.0039,7.512172
