Site,Latitude,Longitude
Skjernoysund Wreck 2,58.005064,7.509328
Skjernoysund Wreck 3,58.004522,7.513492
Gra Ulven,59.322997,18.087244
Den Stora Draken,59.323169,18.086256
San Juanillo,28.012083,-114.267056
Santo Cristo de Burgos,45.685058,-123.959183
Waterschip OW10,52.400031,5.571692
Waterschip OC60,52.456506,5.434689
Veenderijschuit,52.504692,5.510281
Waterschip OB20,52.508014,5.462058
Vuilnisschuit,52.51505,5.450342
Modderschouw OB 19,52.521047,5.437419
Ventjager,52.521081,5.437347
VAL 1460,52.592836,5.506258
Pisan Galley,44.824603,34.918583
Arrifana,37.292144,-8.876122
Nuestra Senora de las Mercedes 2, 23.181456 ,-82.141516 
Guardalavaca,21.146405555555557,-75.82312499999999
Zorrita la Tabla,22.333333,-84.64
Kennemerland,60.418047,-0.751983
Lastdrager,60.707019,-1.000611
Punta del Holandes,21.812483,-84.794833
La Rondinara,41.4693,9.269894
Cap Lardier 1,43.158692,6.630056
Chretienne K,43.417614,6.896519
TK05-AB,36.668719,28.182775
TK05-AH,36.663536,28.175764
Rocciu 1,42.645517,8.932197
Carmel / Megadim,32.728056,38.945278
Mljet,42.700117,17.681403
Veruda,44.841414,13.831053
Santo Christo de Castello,50.024336,-5.259894
Sardinaux,43.313833,6.688325
Skerki A,37.748733,10.833658
Akko 1,32.919386,35.072611
Kitten,42.233356,27.782606
Vestre Skarholmsrende,54.71,11.264
Doel 1,51.298236,4.269711
Mollo,58.059694,11.473453
Bremen cog,53.095119,8.758408
Bole,59.175625,9.635758
Tau,59.051936,5.9244
Oostvoornse Meer 14,51.930111,4.071954
Revenge,38.648364,-27.233433
Stokholm Grand Hotel,59.329528,18.075464
Noordoost Polder E81, 52.578570 , 5.759117 
Campen,50.662403,-1.589425
Lo Lingote 2,22.884217,-83.599583
Het Waapen van Amsterdam, 63.984737 ,-16.960256 
Kronan,56.254319,16.537392
Stat Harlem,59.0503,5.418689
HMS Dartmouth,56.503161,-5.700644
HMS Invincible,50.744619,-1.056025
HMS Pallas,38.600922,-28.009233
Faro A,36.941775,-7.95295
Playa Grande,19.679386,-70.013333
Ponta do Altar A,37.104219,-8.517858
Meyersteyn,-33.088533,17.951264
Redoutable,37.043283,-8.870989
Slot ter Hooge,33.100306,-16.335592
Curacao,60.793144,-0.779619
Whidah,41.847431,-69.933108
Tile Wreck,19.884742,-71.633958
Le Chameau,45.897778,-59.958178
Ocean,37.062944,-8.81795
Relitto del Vetro,45.334722,12.363333
Adelaide,21.832917,-84.931767
Bajo Nicolau I,23.236167,-80.356333
Cayo Arena,22.6675,-83.608333
Arrow,22.921667,-83.466667
Doel 2,51.298717,4.269711
Agropoli,40.355919,14.986458
Rocchetta 2,45.336344,12.322139
Relitto dei Cannoni,45.326606,12.333342
Palagruza,42.396217,16.269706
Haifa,32.785592,34.931069
Symi,36.536217,27.77165
Dia,35.412261,25.201469
Heraklion / Candia,35.356053,25.147167
Crotone,39.055206,17.149525
Torre Faro,38.258992,15.626694
Capo Graziano, 38.566499 , 14.559700 
Tigre,32.905003,22.237917
Porto Garibaldi,44.680066,12.251483
Torre Santa Sabina,40.760058,17.70306
Zeebrugge,51.415414,3.212517
Maasilinn,58.577727,23.03862
Debki,54.833264,18.088886
W-36, 54.592903 , 19.081509 
Stromso Drammenselva,59.73165,10.223823
Monchgut 67,54.244365,13.728423
Hiddensee 12,54.511167,13.055553
Nors A,57.045707,8.480712
Galiasse,33.320486,129.528847
Vrede,33.305436,129.560442
Hondt,33.089669,129.447219
Burgzand Noord 17,53.024878,4.953119
The Braak,38.788444,75.072956
Huis te Warmelo,60.092822,25.234203
Zeewijk,-28.841006,113.884222
Fortuyn,-10.886244,111.2978
Francois Narp,51.5935,3.935294
Melkmeid,65.455344,-22.748597
Burg,32.003074,128.290173
Monte Cristi Pipe Wreck,19.714375,-71.759211
Voetboog,-8.253278,-34.416722
De Erfprins, -6.229997 ,108.572531 
Akerendam,62.416667,5.6
Haarlem (Nieuw Haarlem),33.871314,18.416667 18.373354
Hoorn,-47.766667,-66.05
Elswoud,7.737026,81.81898
Buienskerke,20.768917,88.789417
Dolfijn,5.971533,80.223434
Landman,5.853588,80.415358
Zwemmer,6.848696,79.812169
Haan,8.533895,79.714702
Geinwens,5.884052,80.265395
Streefkerk,8.507423,79.834986
Rarop,7.033333,79.783333
Loeri,7.05,79.8
Polanen,8.483333,79.766667
Barbestein,5.9,80.4
EP1-Canche,50.503839,1.672067
d'Eenigheid,51.416667,3.633333
Oostvoornse Meer 12,51.916667,4.066667
Oostvoornse Meer 10,51.916667,4.05
Parnu,58.386142,24.487253
Relitto delle Ceppe,45.334869,12.318178
Molo Sud,45.332225,12.327325
Rocchetta 1,45.336447,12.323631
Poel 11,53.974542,11.360042
Relito dei Tubi,45.327631,12.338264
Bacan 1,45.440119,12.410436
Bacan 2,45.434436,12.417058
Canal Grande A,45.435878,12.330133
Canal Grande B,45.435925,12.329906
Caminha 1,41.875497,-8.860644
Viana do Castelo 1,41.678025,-8.846394
Labruge,41.267294,-8.748008
Vencejo,39.350144,-9.371533
Lagosteiros,38.423372,-9.215408
Oeiras,38.677172,-9.316692
Almograve,37.654572,-8.802819
Praia do Cavaleiro,37.606275,-8.816203
Cabo Sardao 1,37.599839,-8.820353
Torre da Aspa 1,37.098722,-8.953486
Arade 3,37.113928,-8.522453
Arade 4,37.114392,-8.522517
Arade 5,37.115422,-8.523881
Arade 7,37.107836,-8.526714
Arade 8,37.107919,-8.528158
Arade 10,37.117128,-8.526414
Arade 11,37.117986,-8.528633
Arade 12,37.118789,-8.527217
Arade 13,37.123753,-8.525117
Carvoeiro,37.086844,-8.479297
Alfanzina,37.085539,-8.442628
Albufeira,37.082489,-8.247886
Santa Eulalia,37.086103,-8.213458
Banda,-20.3185,57.341572
Santa Escolastica,-13.017722,-38.483067
Paphos Airport,34.710356,32.474925
Ribault ,28.348061,-80.510319
Aresquiers 1.1,43.446506,3.811478
Aresquiers 1.2,43.445536,3.810039
Troia 1,38.429178,-8.733792
Amsterdam 1,-12.960064 ,-38.529325 
Nuestra Señora del Rosario 2,-34.405075,-53.791203
Txatxarramendi,43.394442,-2.693239
Burgzand Noord 3,53.057681,4.958642
Burgzand Noord 9,53.054781,4.952153
Burgzand Noord 10,53.054056,4.958089
Anna Maria,59.128786,18.402653
Unicorn (Jedinorog),63.493467,8.237247
Evstafii,60.341667,0.858333
Bamble,58.99577,9.74692
Stromsholmen,63.018467,7.289836
Kviljo,58.069458,6.680994
Kvitsoy,59.039083,5.383514
Estonia,59.642609,24.65488
Baia da Horta 3,38.540758,-28.621189
Copper Wreck,54.437978,18.81645
Campo das Cebolas 3,38.708625,-9.131367
Campo das Cebolas 4,38.708633,-9.131422
Campo das Cebolas 5,38.708586,-9.131422
Campo das Cebolas 6,38.708583,-9.131361
Campo das Cebolas 7,38.708539,-9.131419
Campo das Cebolas 8,38.708542,-9.13135
Nossa Senhora do Rosario e Santo Andre,-12.932722,-38.51645
Aagtekerke,50.313333,-4.201111
Adelaar,57.006666,-7.527777
Aernhem,-16.571666,59.5825
Alblasserdam,17.733611,110.981666
Alkmaar,53.024877,4.953119
Amstelveen,18.965833,57.759166
Amsterdam 2, 50.847489 , 0.523309 
Sophia Albertina, 53.023165 , 4.608199 
Drvenik,43.6915,15.841879
Betthlehem,49.618224,1.372528
Bleijenburg,-5.323055,71.765
Bredenhof,-17.303333,38.652499
Brederode 1,55.944722,12.516388
Brederode 2,-34.8325,20.013333
Burgzand Noord 4,53.5975,6.985277
Buytensorg,53.04,5.371111
Cadsandria,32.717222,129.833055
d'Eenigheid,51.604444,3.459444
Dageraad,-33.7425,18.426388
Date Maru,38.255,141.016666
De Adder,52.104166,4.261111
De Hoorn,-47.807222,-66.045555
Greben, 43.047956 , 16.263198 
De Jonge Jacob,51.765555,4.7
De Jonge Seerp,54.407827,18.743073
De Liefde 1,35.239187,139.751131
De Liefde 2,60.416176,-0.761416
De Tijger,40.676666,-73.428333
De Vis,-33.956666,18.400833
De Voetboog,-8.151045,-34.488478
De Zeven Provincien,51.932999,4.477255
Delft,52.342193,4.521873
Den Haan,-6.036824,106.845516
Drumbeg wreck,58.296966,-5.18909
Dunkirk schooner site,42.537664,-79.536011
Duyfken,-1.785929,127.769649
Earl of Shaftesbury,6.216157,79.842929
Eendracht,-11.334013,59.088669
Eendragt,52.485824,3.026136
Elizabeth,9.610961,-79.745645
Fenna,50.629935,-1.737987
Geunieerde Provincien,-20.393644,57.326986
Ghostwreck,58.33897,19.638518
Gouden Buis,15.435333,109.648682
Gun Rocks,55.612305,-1.665562
Halve Maen,-5.974472,106.846892
SS Elbe, 54.034829 , 7.705684 
F53.9,54.399929,19.00437
Hendrika,51.806065,3.411418
Hertog van Brunswijk, 8.472789 , 79.824235 
HMS Anson, 50.035803 , -5.288770 
HMS De Braak, 37.076436 ,-74.794117 
HMS Lutine 1, 53.330807 , 5.083907 
HMS Prince George, 52.733864 , 4.640722 
Hollandia 1,-12.948268,-38.514705
Hollandia 2,49.891992,-6.390928
Hollantsche Leeuw, 33.349544 ,129.553633 
Hoop, 50.625888 , -2.561044 
Huis t Krayensteyn,-34.086279 , 18.334989 
Huis te Nieuwburg, 2.845668 , 81.980820 
Jonker, 22.594731 ,114.394965 
Kaiyo Maru, 41.853776 ,140.089856 
Kampen, 50.676352 , -1.000889 
Kanrin Maru, 41.444567 ,140.347717 
Leimuiden,16.251594,-22.838001
Leusden, 5.775454 ,-53.963857 
Lion wreck, 59.698873 , 18.976665 
Loosdrecht 1, 50.687893 , -1.302989 
Loosdrecht 2, 51.230618 , 1.585258 
Maen, 33.347144 ,129.561814 
Maria Adriana, 49.927726 , -6.327497 
Marienbos, 6.965021 , 79.846108 
Medemblik, 52.797572 , 5.323751 
Naarstigheid,-26.076538 , 32.767402 
Nieuw Groningen, 5.074891 , -1.306720 
Nieuw Rhoon,-33.755353 , 17.941354 
Norman's Bay wreck, 50.814800 , 0.382462 
Oosterland,-33.89,18.48167
Oostvoornse Meer 4, 51.910052 , 4.093875 
Oostvoornse Meer 8, 51.961896 , 4.058884 
Oranje, 52.615229 , 2.038674 
Peresvet / Sagami, 31.673571 , 30.396885 
Popkensburg, 10.249681 , 80.217675 
Princess Sophia Albertine, 52.944487 , 4.651507 
Prinses Maria,49.901314,-6.299649
Ravensteyn, 4.188379 , 72.723708 
Rhoon, 4.506696 , 83.055078 
Risdam, 2.498653 ,103.937896 
Roompot, 51.612335 , 3.581538 
Rooswijk,51.261429,1.532253
Salcombe Cannon , 50.198868 , -3.719795 
Samed Ngam, 12.306118 ,102.205692 
Schiedam, 49.978152 , -5.279552 
Dunkirk schooner site,42.55,79.6
Silver Coin wreck, 6.310073 , 81.747881 
Cape Cuf, 42.754625 , 16.871585 
SM U31, 52.449058 , 2.988499 
Sparenrijk, 4.318119 , 82.467848 
SS Dagony, 52.981694 , 4.658024 
Stavoren 17, 52.848877 , 5.375198 
Stirling Castle, 51.233334 , 1.583335 
Swash Channel wreck, 50.688985 , -1.902373 
Tamen, 9.862315 , 80.296277 
Utrecht 1, 52.109558 , 5.095184 
Utrecht (1807),59.319212,-2.565
Utrecht (1648),-12.881417,-38.648405
VAL 7,52.368569,5.001386
Vleuten 2,52.09866,5.03874
Vliegenthart,51.391642,3.359563
Vlissingen,-24.516590 , 14.602760 
Vollenhoven, 30.790521 ,130.295846 
Vrouw Maria, 59.703435 , 21.833843 
Waddinxveen,-34.357495, 18.473887 
Wapen van Amsterdam, 63.256084 ,-18.499704 
Zandloper, 8.527908 , 81.113447 
Zoutelande, 50.349256 , -4.363573 
Zuytdorp,-26.740184 ,113.602715 
Zwarte Arend 1, 54.514953 , 11.218666 
Zwarte Arend 2, 5.092549 , -1.264790 
Merestein,-33.083665 , 17.954927 
De Fortuyn,-10.452672 ,105.679104 
Aurora, 24.433793 ,-82.203169 
Botland, 6.941221 , 79.818351 
Concordia / Alvsnabben, 58.982644 , 18.195635 
Ijsselkogge, 52.557658 , 5.914139 
Kleine Erasmus, 32.736880 ,129.873405 
Brsecine, 42.724242 , 17.952271 
Cavtat, 42.585402 , 18.215153 
Veliki Molunat, 42.443954 , 18.430934 
Labotovo Bay, 43.075967 , 16.039019 
Santiago, 18.761184 ,-87.347319 
Vila do Conde 9,41.344522,-8.757656
Viana do Castelo 2,41.677135,-8.842077
Ribault 1,28.390371,-80.592284
HMS Anson / L'Iroquoise,44.287350 ,-76.004450 
HMS Boscawen, 43.838981 ,-73.384076 
HMS Culloden,41.073053 , -71.958975 
HMS Haldimand / North Bay Wreck, 44.169951 ,-76.310334 
Land Tortoise, 43.430189 ,-73.704441 
HM Hired Transport Nancy, 44.519214 ,-80.019951 
HMS Ontario,43.561152,-78.632043
US Gundalow Spitfire, 44.533122 ,-73.377962 
HMS Speedy, 43.978115 ,-77.626658 
Washington (Lady Washington), 43.546464 ,-76.666515 
Wiawaka Bateaux Cluster, 43.426438 ,-73.697668 
HMS Duke of Cumberland, 43.839303 ,-73.383849 
Ticonderoga French Sloop, 43.839303 ,-73.383849 
Ticonderoga Bateau, 43.839303 ,-73.383849 
Tjyger/Tyger, 40.711541 ,-74.012157 
WTC Shipwreck, 40.712754 ,-74.012601 
Water Street Ship/ Ronson Ship, 40.705843 ,-74.006264 
El Burrero, 27.909584 ,-15.385024 
Cayo Zaza, 21.581503 ,-79.588839 
Corona, 39.539855 , 8.444603 
Punta Arenas 1, 18.090560 ,-67.949367 
Punta Arenas 2, 18.086232 ,-67.946055 
Punta Arenas 3, 18.081833 ,-67.953537 
Punta Arenas 4, 18.078171 ,-67.947034 
Pajaros 1, 18.061798 ,-67.923238 
Pajaros 2, 18.058454 ,-67.919712 
Pajaros 3, 18.058312 ,-67.914927 
Punta Este, 18.054664 ,-67.903929 
Desecheo 1, 18.388184 ,-67.486950 
Desecheo 2, 18.381558 ,-67.489039 
Desecheo 3, 18.390487 ,-67.482849 
Punta Ensenada, 18.355333 ,-67.270686 
Punta Cadena 1, 18.301113 ,-67.241314 
Punta Cadena 2, 18.296268 ,-67.236608 
Punta Cadena 3, 18.293839 ,-67.228456 
Mayaguez 1, 18.209728 ,-67.172160 
Mayaguez 2, 18.192725 ,-67.159136 
Escollo Negro, 18.107155 ,-67.243178 
Las Coronas 1, 18.067579 ,-67.233591 
Las Coronas 2, 18.082611 ,-67.239587 
Bajo Gallardo, 18.013139 ,-67.270235 
Boqueron, 18.015726 ,-67.206640 
Puerto Real, 18.067121 ,-67.193969 
Punta Aguila, 17.951567 ,-67.218324 
Arrecife Margarita, 17.916522 ,-67.120350 
Punta Montalva, 17.948629 ,-66.976981 
Punta Jorobado, 17.929607 ,-66.953026 
